budget,revenue,runtime,popularity,vote_average,Language_count,lang_de,lang_en,lang_es,lang_fr,lang_hi,lang_other,lang_pt,lang_ru,lang_tr,season_Fall,season_Summer,season_Winter,Action,Adventure,Animation,Crime,Documentary,Drama,Family,Fantasy,Horror,Romance,Science Fiction
16.708804320421784,16.770420889081343,140,33.35,7.62,3,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
13.710151153416941,16.023463271395503,90,13.008,4.764,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15.894952224644102,15.91269697396319,105,10.627,5.442,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1
16.705882371415992,17.000203674394555,117,9.218,5.438,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
17.72753358339242,16.383694141213038,145,13.149,7.204,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
17.453096744006448,15.503898273376775,93,29.23,4.5,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0
15.319588176962746,15.14105122643845,117,15.44,7.039,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
17.72753358339242,18.234351177809064,112,10.675,6.1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15.428894873097521,15.282455672629567,176,17.493,7.105,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
14.508658238524095,15.25559139042155,104,12.615,6.615,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
16.118095750958314,14.163208831888246,105,10.173,5.515,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
9.210440366976517,9.210440366976517,87,10.297,5.476,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
16.811242881518265,16.283513050829495,93,14.158,5.534,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
17.034386422832473,16.357112630168974,254,13.067,6.862,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
16.52356082573315,13.674453777648173,119,9.657,6.462,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
14.914123179965662,16.761568278892625,83,10.153,7.675,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
17.216707972959764,17.136008419076312,101,10.743,6.492,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
16.811242881518265,16.380459992348886,95,13.473,7.136,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0
16.118095750958314,15.761281840235185,102,15.601,7.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
15.894952224644102,14.318581995584985,91,7.608,5.6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
16.759949589762293,16.431445543258093,185,16.368,6.983,4,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
16.300417291085605,17.303709669347302,93,16.607,7.1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
15.29711532616119,17.403068440006493,87,11.255,6.515,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16.52356082573315,16.860033043306743,95,11.278,6.837,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
15.894952224644102,14.261284889147884,100,12.471,5.85,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
14.914123179965662,14.185747027309542,119,12.92,6.1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
16.118095750958314,16.999678161058352,119,17.014,6.663,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
15.319588176962746,15.790455238706933,113,10.85,6.727,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
12.506180941677357,14.187074804051692,79,6.914,6.593,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
16.454567959008102,17.23770198108981,82,11.536,5.3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10.308985993422082,10.706676773297268,72,9.126,5.313,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
16.300417291085605,17.656598886392278,89,13.462,6.091,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
16.257857680289998,16.260367571136847,100,15.617,6.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16.454567959008102,17.25592868483099,95,11.406,6.8,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
10.819798284210286,12.42884012613866,103,7.013,5.867,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
17.216707972959764,17.453096744006448,101,15.177,4.954,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
16.951004817371683,17.860992553395935,117,13.986,6.144,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
17.50439003707821,15.954857757185307,85,8.527,6.158,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
16.012735246411598,17.56147385508227,102,10.617,6.932,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
16.993564429978885,16.92982989940964,100,13.189,5.573,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
16.213405921671733,16.502109790001136,90,13.422,7.422,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0
15.76142084987672,12.42762292826582,89,11.187,6.337,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
16.588099342704055,17.5862234692485,80,14.165,4.002,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
16.454567959008102,17.296217674525977,132,16.646,6.395,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
17.72753358339242,16.260851194989943,91,15.823,4.985,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
15.76142084987672,15.491593147032525,113,9.472,6.148,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
18.258161826219297,17.387810604895368,99,11.087,5.442,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
17.216707972959764,11.551876911105168,100,14.887,6.39,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10.043292972227004,14.020986145965077,97,8.001,6.7,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
13.304686600863562,14.914123179965662,91,10.811,7.292,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
16.705882371415992,15.891567377930862,93,12.297,6.846,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15.76142084987672,16.3604057057162,97,11.48,5.035,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15.900655926849847,17.37516251581877,95,10.241,5.979,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
15.424948670398354,15.793749732447525,114,19.25,6.237,4,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
14.731801689838349,12.231101786854252,85,9.735,6.141,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
13.45883704259595,16.169027520039613,103,8.3,6.718,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
14.978661680269907,16.118095750958314,94,10.509,5.801,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
17.622173069956816,17.77441716837524,107,9.39,5.5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
14.901392829361386,14.917847899998245,108,10.304,6.618,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
13.592368256649284,15.386715828941442,83,12.153,7.095,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
15.520258832020865,16.63224438706518,116,10.632,6.008,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
16.811242881518265,16.37316142303122,91,1547.22,6.816,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
15.894952224644102,17.118782235652265,163,11.022,6.808,2,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
12.506180941677357,15.894952224644102,83,17.538,6.775,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
16.860033043306743,16.424380439924718,95,9.784,5.655,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
16.897420573630875,16.950917509216406,118,17.115,6.099,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
16.636889503897294,14.653934014195825,122,10.031,6.079,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
17.376556668977415,17.447508209977705,95,11.861,5.525,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.012735246411598,15.37942083837841,97,11.022,6.578,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
15.607270193858982,17.216707972959764,114,13.879,5.583,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
15.424948670398354,14.074935892620566,106,11.274,5.514,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
17.370858648025116,16.6265498050115,87,12.671,5.862,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0
15.76142084987672,16.21888949522685,105,12.312,5.2,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
14.80876270134486,17.44781024255605,118,13.049,7.06,4,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
15.894952224644102,16.33291537514473,98,14.951,6.313,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
15.370636941509645,16.323266985153072,108,7.418,7.111,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
14.914123179965662,17.58863885386213,91,13.774,7.064,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15.201805169084134,15.459505826986998,95,12.555,6.895,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
16.166885910365842,13.248229214587376,99,13.034,5.113,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
16.52356082573315,14.464793099017449,89,21.546,5.373,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15.915500159820466,15.952728905573585,84,4.279,5.7,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16.52356082573315,16.108259029639978,94,14.357,5.809,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
15.607270193858982,17.386387758645366,95,15.014,6.8,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
15.76142084987672,16.03790481564776,91,15.971,6.0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1
14.88022163978423,17.57689846997649,121,15.252,6.745,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
16.705882371415992,15.327633061465265,102,8.819,5.925,2,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
15.201805169084134,15.623970953759455,85,10.8,6.049,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
14.508658238524095,14.51613124219556,128,7.121,6.763,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
16.066802461833923,18.535408557166136,126,14.167,7.053,2,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
15.424948670398354,14.346139397261565,97,12.714,6.475,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
17.370858648025116,17.591731846960617,114,17.467,6.025,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
14.790070575320824,14.946912992035967,147,14.79,7.455,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
16.118095750958314,15.738642820884287,112,14.837,6.711,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
15.607270193858982,12.792130038324997,92,10.235,7.7,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
15.424948670398354,15.744174412376251,99,18.322,5.7,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0
16.341239282272525,13.89587690556845,108,11.543,5.821,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
11.949831098912712,15.012810045157561,103,8.592,7.366,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
16.118095750958314,16.085545599387906,99,18.614,5.745,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1
16.52356082573315,17.51903231345169,96,17.63,6.658,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
16.012735246411598,16.742066318170178,84,11.619,7.302,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
14.02874113772745,14.864162698298326,99,14.87,7.344,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0
14.220976332738882,15.561043524033991,93,9.157,5.905,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
15.520258832020865,16.624913313567735,89,14.641,6.563,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1
16.52356082573315,14.281037933718972,128,8.648,5.9,4,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
14.038654909278163,15.042955132394594,97,13.426,5.678,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
14.914123179965662,13.602459654108417,97,13.206,6.091,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
15.534654709705915,16.004658271744347,87,5.537,5.23,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16.213405921671733,16.797901277462252,109,12.448,6.476,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0
15.607270193858982,14.970966210849411,99,9.087,6.353,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
16.785925074816024,17.840862266556567,158,13.421,7.276,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
14.547398047840515,15.226253843448387,183,7.909,6.8,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
17.034386422832473,17.376808171431787,96,8.751,5.5,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
17.453096744006448,17.346236569373723,102,13.801,6.978,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
14.914123179965662,15.26100688234282,98,11.763,5.4,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
18.064005814299346,18.88000253116836,109,359.237,6.914,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
16.811242881518265,14.914123179965662,124,11.365,6.436,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
15.547166280113759,17.57671069691365,115,6.629,6.268,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16.648723960844016,18.007172783646354,100,13.907,5.584,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
16.118095750958314,14.220976332738882,125,14.195,6.841,4,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
16.951004817371683,16.74155057265983,114,13.61,6.104,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
17.034386422832473,15.068273812173887,107,12.596,6.163,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
17.50439003707821,17.103912482794517,98,11.391,5.6,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
14.585051952377446,16.118095750958314,118,14.735,6.568,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
13.122365377402328,13.9541875641829,90,8.978,7.194,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14.220976332738882,15.988756259606001,84,5.971,6.256,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
12.429220196836383,12.68423043903178,84,15.831,6.9,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1
14.845130332288226,15.096444681204078,87,12.426,5.95,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
14.508658238524095,14.845668758547014,97,7.886,5.735,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
15.132053098954252,15.655133095074108,112,12.26,5.683,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
16.118095750958314,17.034822167864384,99,12.001,6.506,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
17.50439003707821,15.510392135836831,130,11.094,6.502,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
15.319588176962746,14.402418503572319,93,13.358,5.46,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
16.118095750958314,13.302425717422175,89,14.902,4.789,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
16.505668374095126,15.728767931947981,139,11.452,6.367,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
17.216707972959764,18.130162653801374,132,12.9,6.592,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
16.249124001084017,15.717618233614914,115,16.545,6.518,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15.319588176962746,16.713383665807875,100,11.129,6.524,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
14.285514812209815,16.746704363714027,102,11.89,7.173,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
17.622173069956816,17.565014657424058,94,25.529,6.7,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0
16.811242881518265,16.756642126304065,93,11.356,4.161,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
15.607270193858982,15.12001524885975,97,10.582,6.819,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15.76142084987672,14.077875591662238,89,7.746,4.952,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
14.151983508870947,15.31245166298499,99,10.372,6.589,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
15.424948670398354,16.46168542627038,110,14.38,6.877,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
16.300417291085605,15.48042064110693,94,10.046,6.457,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
17.822843761378564,15.951059120686528,124,12.517,5.624,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
16.785925074816024,18.326370075470134,171,16.996,6.0,2,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0
15.424948670398354,11.227161551674351,91,11.646,5.926,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17.034386422832473,16.533920313107114,110,15.022,6.086,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
14.56928283092878,17.989897843244528,94,16.863,6.42,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
12.765691290604371,12.962877490637409,81,11.149,4.945,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
14.914123179965662,12.283806536089383,94,10.09,6.407,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.380459992348886,16.516492370093236,112,10.836,6.244,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
17.50439003707821,16.097229151951264,130,15.35,7.132,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
16.705882371415992,16.271450528504637,77,13.7,6.226,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0
14.69513772040451,16.190922974860587,100,21.475,5.8,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13.122365377402328,12.838933584516631,85,14.158,6.477,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
16.118095750958314,16.44272163989704,110,9.106,6.878,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
14.914123179965662,16.012735246411598,114,9.841,7.316,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
15.201805169084134,15.136811894675628,90,8.755,6.153,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
16.454567959008102,17.39502298104581,126,13.792,6.8,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
15.424948670398354,15.834038068765413,107,9.232,6.183,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
17.72753358339242,16.440179222591198,100,14.034,5.878,2,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
14.508658238524095,15.096444681204078,141,10.817,7.205,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
16.906553056777135,17.067511671960997,131,10.292,6.907,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
16.588099342704055,15.972539333569493,90,11.622,5.712,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
14.45736497045232,16.648723960844016,146,5.918,7.363,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13.567050480716235,14.085897172542337,90,9.473,6.328,2,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0
17.216707972959764,17.34928027250014,113,15.227,5.867,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15.068273812173887,14.281421448368627,105,14.824,7.5,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
17.281246492014,17.168590858885516,124,13.058,5.7,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
16.811242881518265,17.118263305883236,85,17.621,6.0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0
13.190023895035274,14.077875591662238,98,10.98,7.3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
16.52356082573315,14.811112530054862,121,16.951,6.7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
15.955576839107596,17.35389384222069,84,11.632,5.288,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16.588099342704055,16.60667572712668,108,11.767,6.667,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
12.546113507028412,13.530492932718326,79,8.433,6.931,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
16.811242881518265,15.984776464387929,90,12.7,6.494,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0
15.894952224644102,10.747422622218142,90,11.685,6.678,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
17.249497794707484,18.21824502285962,164,11.741,6.935,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
17.312018149733785,13.939596356084804,137,12.508,6.695,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
17.073607134447293,12.509187517354533,99,12.096,4.313,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
16.380459992348886,17.129696599000436,94,12.793,5.794,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15.201805169084134,17.743453624056137,87,14.767,6.0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
16.118095750958314,18.826145858727198,89,24.178,6.901,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
16.118095750958314,17.122601341893198,138,15.106,7.013,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17.50439003707821,12.933246786568455,111,10.954,6.145,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
